YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2007,d09c02,請問您(和您配偶)過去一年裡，支出您的衣著費用__元,d09c02f,d09,家庭決策及收支,Y,Y
RR2007,d09c03,請問您(和您配偶)過去一年裡，支出您配偶的衣著費用__元,d09c03f,d09,家庭決策及收支,Y,Y
RR2008,a06z01,請問您目前的主要工作與96年1月的主要工作不同是否雇主改變,LABC,a06,工作,Y,
RR2008,a06z03,請問您目前的主要工作與96年1月的主要工作不同是否工作內容改變,LABC,a06,工作,Y,Y
RR2008,a06z04,請問您目前的主要工作與96年1月的主要工作不同是否職位改變,LABC,a06,工作,Y,Y
RR2008,a06z05,請問您目前的主要工作與96年1月的主要工作不同是否工作地點改變,LABC,a06,工作,Y,Y
RR2008,a06z06,請問您目前的主要工作與96年1月的主要工作不同是否沒有改變,LABC,a06,工作,Y,Y
RR2008,a06z07,請問您目前的主要工作與96年1月的主要工作不同是否有其他不同,LABC,a06,工作,Y,Y
RR2008,a07b,請問您自願離開原來工作(單位)的原因是什麼?,A07B,a07,工作,Y,Y
RR2008,a07c,請問您非自願離開原來工作(單位)的原因是什麼?,A07C,a07,工作,Y,
RR2008,a09a01,請問您目前的工作是__行業,A09A01F,a09,工作,Y,Y
RR2008,a09a02,請問您目前的工作是__職業,A09A02F,a09,工作,Y,Y
RR2008,a09b02,工作地點地區碼,LABA,a09,工作,Y,
RR2008,a09c01,平常您每天上下班總共需要多少交通時間?,A09C01F,a09,工作,Y,
RR2008,a09c02,平常您每天上下班總共需要交通時間約__分鐘,A09C02F,a09,工作,Y,
RR2008,a10a04,您這份工作收入按月計酬，每月平均約__元,A10A04F,a10,工作,Y,Y
RR2008,a10a08,您這份工作收入按件計酬，每月平均約__元,A10A08F,a10,工作,Y,
RR2008,a11a,在正常的情形下，您這份工作平均每週大約工作幾個小時?,A11A,a11,工作,Y,
RR2008,a11b01,請問您這份工作做了多久了?__年,LABD,a11,工作,Y,Y
RR2008,a11b02,請問您這份工作做了多久了?__月,LABD,a11,工作,Y,Y
RR2008,a13a01,請問您目前的兼差工作是__行業,A13A01F,a13,工作,Y,Y
RR2008,a13a02,請問您目前的兼差工作是__職業,A13A02F,a13,工作,Y,
RR2008,a13d,在正常的情形下，您這份兼差平均每週大約工作幾個小時?,A13D,a13,工作,Y,Y
RR2008,a15b02,有，從開始找工作到目前為止已找了__月,A15B02F,a15,工作,Y,Y
RR2008,a15b03,有，從開始找工作到目前為止已找了__週,A15B03F,a15,工作,Y,Y
RR2008,a21b01,請問(他/她)目前的主要工作與96年1月的主要工作是否雇主改變,LABE,a21,配偶：工作,Y,Y
RR2008,a21b03,請問(他/她)目前的主要工作與96年1月的主要工作是否工作內容改變,A21B03F,a21,配偶：工作,Y,Y
RR2008,a21b04,請問(他/她)目前的主要工作與96年1月的主要工作是否職位改變,LABE,a21,配偶：工作,Y,Y
RR2008,a21b05,請問(他/她)目前的主要工作與96年1月的主要工作是否工作地點改變,LABE,a21,配偶：工作,Y,Y
RR2008,a21b06,請問(他/她)目前的主要工作與96年1月的主要工作是否沒有改變,LABE,a21,配偶：工作,Y,Y
RR2008,a21b07,請問(他/她)目前的主要工作與96年1月的主要工作是否有其他不同,LABE,a21,配偶：工作,Y,Y
RR2008,a22b,請問(他/她)自願離開原來工作(單位)的原因是什麼?,A22B,a22,配偶：工作,Y,Y
RR2008,a22c,請問(他/她)非自願離開原來工作(單位)的原因是什麼?,A22C,a22,配偶：工作,Y,Y
RR2008,a24b02,工作地點地區碼,LABA,a24,配偶：工作,Y,
RR2008,a24c01,平常(他/她)每天上下班總共需要多少交通時間?,A24C01F,a24,配偶：工作,Y,
RR2008,a24c02,平常(他/她)每天上下班總共需要交通時間約__分鐘,A24C02F,a24,配偶：工作,Y,Y
RR2008,a25a04,(他/她)這份工作收入按月計酬，每月平均約__元,A25A04F,a25,配偶：工作,Y,Y
RR2008,a25a08,(他/她)這份工作收入按件計酬，每月平均約__元,A25A08F,a25,配偶：工作,Y,Y
RR2008,a26b01,請問(他/她)這份工作做了多久了?__年,A26B01F,a26,配偶：工作,Y,
RR2008,a26b02,請問(他/她)這份工作做了多久了?又__月,A26B02F,a26,配偶：工作,Y,
RR2008,a28b02,若有，從開始找工作到目前為止已找了__月,A28B02F,a28,配偶：工作,Y,Y
RR2008,a28b03,若有，從開始找工作到目前為止已又找了__週,A28B03F,a28,配偶：工作,Y,
RR2008,b04b02,這些同住的人包括:母親__人,B04B02F,b04,同住人口,Y,Y
RR2008,b04b05,這些同住的人包括:配偶母親__人,B04B05F,b04,同住人口,Y,Y
RR2008,b04b06,這些同住的人包括:已婚兒子__人,B04B06F,b04,同住人口,Y,Y
RR2008,b04b08,這些同住的人包括:未婚兒子__人,B04B08F,b04,同住人口,Y,Y
RR2008,b04b10,這些同住的人包括:兒子配偶__人,B04B10F,b04,同住人口,Y,Y
RR2008,b04b12,這些同住的人包括:已婚兄弟__人,B04B12F,b04,同住人口,Y,Y
RR2008,b04b13,這些同住的人包括:已婚姊妹__人,B04B13F,b04,同住人口,Y,Y
RR2008,b04b14,這些同住的人包括:未婚兄弟__人,B04B14F,b04,同住人口,Y,Y
RR2008,b04b15,這些同住的人包括:未婚姊妹__人,B04B15F,b04,同住人口,Y,Y
RR2008,b04b18,這些同住的人包括:配偶已婚兄弟__人,B04B18F,b04,同住人口,Y,Y
RR2008,b04b19,這些同住的人包括:配偶已婚姊妹__人,B04B19F,b04,同住人口,Y,Y
RR2008,b04b20,這些同住的人包括:配偶未婚兄弟__人,B04B20F,b04,同住人口,Y,Y
RR2008,b04b21,這些同住的人包括:配偶未婚姊妹__人,B04B21F,b04,同住人口,Y,Y
RR2008,b04b22,這些同住的人包括:祖父__人,B04B22F,b04,同住人口,Y,Y
RR2008,b04b23,這些同住的人包括:祖母__人,B04B23F,b04,同住人口,Y,Y
RR2008,b04b24,這些同住的人包括:外祖父__人,B04B24F,b04,同住人口,Y,Y
RR2008,b04b25,這些同住的人包括:外祖母__人,LABF,b04,同住人口,Y,Y
RR2008,b04b26,這些同住的人包括:配偶祖父__人,LABF,b04,同住人口,Y,Y
RR2008,b04b27,這些同住的人包括:配偶祖母__人,LABF,b04,同住人口,Y,Y
RR2008,b04b28,這些同住的人包括:配偶外祖父__人,LABF,b04,同住人口,Y,Y
RR2008,b04b29,這些同住的人包括:配偶外祖母__人,LABF,b04,同住人口,Y,Y
RR2008,b04b30,這些同住的人包括:孫子女__人,LABF,b04,同住人口,Y,
RR2008,b04b31,這些同住的人包括:外孫子女__人,LABF,b04,同住人口,Y,
RR2008,b08d01,房間數多少?__房,B08D01F,b08,居住,Y,
RR2008,b08d02,房間數多少?__廳,B08D02F,b08,居住,Y,
RR2008,b13hc1,子女1每月打電話(含msn、視訊)次數?,B13HC1F,b13,子女,Y,
RR2008,b13hc3,子女3每月打電話(含msn、視訊)次數?,B13HC3F,b13,子女,Y,
RR2008,b13hc4,子女4每月打電話(含msn、視訊)次數?,B13HC4F,b13,子女,Y,
RR2008,b13fc5,子女5去年到現在有沒有改變住處?,B13FC5F,b13,子女,Y,
RR2008,b13gc5,子女5目前住處與您的距離多遠?,B13GC5F,b13,子女,Y,
RR2008,b13hc5,子女5每月打電話(含msn、視訊)次數?,B13HC5F,b13,子女,Y,
RR2008,b13fc6,子女6去年到現在有沒有改變住處?,B13FC6F,b13,子女,Y,
RR2008,b13gc6,子女6目前住處與您的距離多遠?,B13GC6F,b13,子女,Y,
RR2008,b13hc6,子女6每月打電話(含msn、視訊)次數?,B13HC6F,b13,子女,Y,Y
RR2008,b13j02,請問過去一年來，您的子女有給您(或您配偶)零用金、生活費或節慶紅包，平均每個月大約__元,B13J02F,b13,子女,Y,Y
RR2008,b15a01,請問過去一年來，您的父母有沒有給您(或您配偶)一般生活費上的資助?,B15A01F,b15,配偶父母,Y,
RR2008,b15a02,請問過去一年來，您的父母有給您(或您配偶)一般生活費上的資助，平均每個月大約__元,B15A02F,b15,配偶父母,Y,Y
RR2008,b15b01,請問過去一年來，您(或您配偶)有沒有給您父母零用金、生活費或節慶紅包?,B15B01F,b15,配偶父母,Y,Y
RR2008,b15b02,請問過去一年來，您(或您配偶)有給您父母零用金、生活費或節慶紅包，平均每個月大約__元,B15B02F,b15,配偶父母,Y,
RR2008,b15d01,請問您的父親平常是否與他的配偶同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15d02,請問您的父親平常是否與他的已婚兒子同住,B15D02F,b15,配偶父母,Y,Y
RR2008,b15d03,請問您的父親平常是否與他的已婚女兒同住?,LABJ,b15,配偶父母,Y,Y
RR2008,b15d04,請問您的父親平常是否與他的未婚兒子同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15d05,請問您的父親平常是否與他的未婚女兒同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15d06,請問您的父親平常是否與他的兄弟姊妹同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15d07,請問您的父親平常是否與他的其他親戚同住,LABJ,b15,配偶父母,Y,
RR2008,b15d08,請問您的父親平常是否輪流住他的子女家同住,LABJ,b15,配偶父母,Y,
RR2008,b15d11,請問您的父親平常是否與已婚孫子女同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15d12,請問您的父親平常是否與已婚外孫子女同住,LABJ,b15,配偶父母,Y,
RR2008,b15d13,請問您的父親平常是否與其他人同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15e01,請問您的母親平常是否與她的配偶同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15e02,請問您的母親平常是否與她的已婚兒子同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15e03,請問您的母親平常是否與她的已婚女兒同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15e04,請問您的母親平常是否與她的未婚兒子同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15e05,請問您的母親平常是否與她的未婚女兒同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15e06,請問您的母親平常是否與她的兄弟姊妹同住,LABJ,b15,配偶父母,Y,Y
RR2008,b15e07,請問您的母親平常是否與她的其他親戚同住,LABJ,b15,配偶父母,Y,
RR2008,b15e08,請問您的母親平常是否輪流住她的子女家,LABJ,b15,配偶父母,Y,Y
RR2008,b15e11,請問您的母親平常是否與已婚孫子女同住,LABJ,b15,配偶父母,Y,
RR2008,b15e12,請問您的母親平常是否與已婚外孫子女同住,LABJ,b15,配偶父母,Y,
RR2008,b15e13,請問您的母親平常是否與其他人同住,LABJ,b15,配偶父母,Y,
RR2008,b16c,請問您與您父親每月打電話(msn、視訊)次數?,B16C,b16,配偶父母,Y,
RR2008,b17b,請問您母親的住處與您的距離多遠?,B17B,b17,配偶父母,Y,
RR2008,b17c,請問您與您母親每月打電話(msn、視訊)次數?,B17C,b17,配偶父母,Y,
RR2008,b17d,請問您與您母親每年見面次數?,B17D,b17,配偶父母,Y,
RR2008,b19a01,請問過去一年來，您配偶的父母有沒有給您(或您配偶)一般生活費上的資助?,B19A01F,b19,配偶父母,Y,
RR2008,b19a02,請問過去一年來，您配偶的父母有給您(或您配偶)一般生活費上的資助，平均每個月大約__元,B19A02F,b19,配偶父母,Y,
RR2008,b19b01,請問過去一年來，您(或您配偶)有沒有給您配偶父母零用金、生活費或節慶紅包?,B19B01F,b19,配偶父母,Y,
RR2008,b19b02,請問過去一年來，您(或您配偶)有給您配偶父母零用金、生活費或節慶紅包，平均每個月大約__元,B19B02F,b19,配偶父母,Y,
RR2008,b19d01,請問您配偶的父親平常是否與他的配偶同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d02,請問您配偶的父親平常是否與他的已婚兒子同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d03,請問您配偶的父親平常是否與他的已婚女兒同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d04,請問您配偶的父親平常是否與他的未婚兒子同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d05,請問您配偶的父親平常是否與他的未婚女兒同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d06,請問您配偶的父親平常是否與他的兄弟姊妹同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d07,請問您配偶的父親平常是否與他的其他親戚同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d08,請問您配偶的父親平常是否輪流住他的子女家,LABK,b19,配偶父母,Y,Y
RR2008,b19d11,請問您配偶的父親平常是否與已婚孫子女同住,LABK,b19,配偶父母,Y,
RR2008,b19d12,請問您配偶的父親平常是否與已婚外孫子女同住,LABK,b19,配偶父母,Y,Y
RR2008,b19d13,請問您配偶的父親平常是否與其他人同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e01,請問您配偶的母親平常是否與她的配偶同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e02,請問您配偶的母親平常是否與她的已婚兒子同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e03,請問您配偶的母親平常是否與她的已婚女兒同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e04,請問您配偶的母親平常是否與她的未婚兒子同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e05,請問您配偶的母親平常是否與她的未婚女兒同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e06,請問您配偶的母親平常是否與她的兄弟姊妹同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e07,請問您配偶的母親平常是否與她的其他親戚同住,LABK,b19,配偶父母,Y,Y
RR2008,b19e08,請問您配偶的母親平常是否輪流住她的子女家,LABK,b19,配偶父母,Y,
RR2008,b19e11,請問您配偶的母親平常是否與已婚孫子女同住,LABK,b19,配偶父母,Y,
RR2008,b19e12,請問您配偶的母親平常是否與已婚外孫子女同住,LABK,b19,配偶父母,Y,
RR2008,b19e13,請問您配偶的母親平常是否與其他人同住,LABK,b19,配偶父母,Y,
RR2008,b20c,請問您與您配偶父親每月打電話(msn、視訊)次數?,B20C,b20,配偶父母,Y,Y
RR2008,b21b,請問您配偶母親的住處與您的距離多遠?,B21B,b21,配偶父母,Y,
RR2008,b21c,請問您與您配偶母親每月打電話(msn、視訊)次數?,B21C,b21,配偶父母,Y,Y
RR2008,b21d,請問您與您配偶母親每年見面次數?,B21D,b21,配偶父母,Y,Y
RR2008,b22z01,在去年之中，您的家庭是否曾經從兄弟姊妹得到資助或貸款?,LABL,b22,親戚往來,Y,Y
RR2008,b22z02,在去年之中，您的家庭是否曾經從配偶的兄弟姊妹得到資助或貸款?,LABL,b22,親戚往來,Y,Y
RR2008,b22z03,在去年之中，您的家庭是否曾經從其他親戚得到資助或貸款?,LABL,b22,親戚往來,Y,Y
RR2008,c04a03,在去年(96年)之中，您按年領取退休金，每年__元,C04A03F,c04,退休,Y,
RR2008,c04a04,在去年(96年)之中，您一次領清退休金，總共__元,C04A04F,c04,退休,Y,Y
RR2008,c04a05,在去年(96年)之中，您每年分數次退休金，總共__元,C04A05F,c04,退休,Y,Y
RR2008,c04b03,在去年(96年)之中，您的配偶按年領取退休金，每年__元,LABN,c04,退休,Y,
RR2008,c04b04,在去年(96年)之中，您的配偶一次領清退休金，總共__元,C04B04F,c04,退休,Y,
RR2008,c04b05,在去年(96年)之中，您的配偶每年分數次退休金，總共__元,LABN,c04,退休,Y,
RR2008,c05z05,除了上面所談到的這些收入之外，您或您的配偶是否有股利收入,C05Z05F,c05,退休,Y,
RR2008,c05z07,除了上面所談到的這些收入之外，您或您的配偶是否有其他收入來源,C05Z07F,c05,退休,Y,
RR2008,c11a,請問過去十年來，在事業資金調度、購屋資金調度或其他資金調度上，您或您的配偶有沒有接受您父母親的資助或貸款?,LABQ,c11,資助,Y,Y
RR2008,c11b,請問過去十年來，在事業資金調度、購屋資金調度或其他資金調度上，您或您的配偶有沒有接受您兄弟姊妹的資助或貸款?,LABQ,c11,資助,Y,
RR2008,c11c,請問過去十年來，在事業資金調度、購屋資金調度或其他資金調度上，您或您的配偶有沒有接受您配偶父母的資助或貸款?,C11C,c11,資助,Y,
RR2008,c11d,請問過去十年來，在事業資金調度、購屋資金調度或其他資金調度上，您或您的配偶有沒有接受您配偶的兄弟姊妹的資助或貸款?,LABQ,c11,資助,Y,Y
RR2008,c11e,如果有，請問接受資助或貸款的金額總計大約為__元,C11E,c11,資助,Y,Y
RR2008,c11f01,請問您或您配偶接受的資助或貸款，是否包括事業資金調度,LABR,c11,資助,Y,Y
RR2008,c11f02,請問您或您配偶接受的資助或貸款，是否包括購屋資金調度,LABR,c11,資助,Y,
RR2008,c11f03,請問您或您配偶接受的資助或貸款，是否包括其他資金調度,LABR,c11,資助,Y,Y
RR2008,c12a,請問您過去十年來，在事業資金、購屋資金或其他資金調度上，您或您的配偶有沒有提供您父母親資助或貸款?,LABS,c12,資助,Y,Y
RR2008,c12b,請問您過去十年來，在事業資金、購屋資金或其他資金調度上，您或您的配偶有沒有提供您兄弟姊妹資助或貸款?,LABT,c12,資助,Y,
RR2008,c12c,請問您過去十年來，在事業資金、購屋資金或其他資金調度上，您或您的配偶有沒有提供您子女的家庭資助或貸款?,LABT,c12,資助,Y,Y
RR2008,c12d,請問您過去十年來，在事業資金、購屋資金或其他資金調度上，您或您的配偶有沒有提供您配偶父母資助或貸款?,LABS,c12,資助,Y,Y
RR2008,c12e,請問您過去十年來，在事業資金、購屋資金或其他資金調度上，您或您的配偶有沒有提供您配偶的兄弟姊妹資助或貸款?,LABS,c12,資助,Y,Y
RR2008,c12f,如果有，請問提供資助或貸款的金額總計大約為__元,C12F,c12,資助,Y,Y
RR2008,c12g01,請問您或您配偶提供的資助或貸款，是否包括事業資金調度?,LABU,c12,資助,Y,Y
RR2008,c12g02,請問您或您配偶提供的資助或貸款，是否包括購屋資金調度?,LABU,c12,資助,Y,
RR2008,c12g03,請問您或您配偶提供的資助或貸款，是否包括其他資金調度?,LABU,c12,資助,Y,Y
RR2008,d01b,下面是一些您日常可能從事的活動，請問您目前身體狀況會不會限制您從事這些活動?如果會，到底限制有多少?走過一個街口,LABW,d01,健康狀況,Y,Y
RR2008,d01c,下面是一些您日常可能從事的活動，請問您目前身體狀況會不會限制您從事這些活動?如果會，到底限制有多少?走過數個街口,LABV,d01,健康狀況,Y,Y
