YEAR,NUMBER,QUESTION,ANSWER,pset,LABEL,dup_same_year,paired
RR2007,a25a03,(他/她)這份工作收入是按月計酬支領收入?,a25a03f,a25,工作,,GPT
RR2007,a25a04,(他/她)這份工作收入是按月計酬，每月平均約__元,a25a04f,a25,工作,Y,GPT
RR2007,a25a05,(他/她)這份工作收入是獎金，分紅等不固定的收入?,a25a05f,a25,工作,,GPT
RR2007,a25a06,(他/她)這份工作收入是獎金，分紅等不固定的收入，每月平均約__元,a25a06f,a25,工作,,GPT
RR2007,a25a07,(他/她)這份工作收入是按件計酬?,a25a07f,a25,工作,,GPT
RR2007,a25a08,(他/她)這份工作收入是按件計酬，每月平均約__元,a25a08f,a25,工作,Y,GPT
RR2007,a25a09,(他/她)這份工作收入是有其他來源?,a25a09f,a25,工作,,GPT
RR2007,a25a10,(他/她)這份工作收入是有其他來源，每月平均約__元,a25a10f,a25,工作,,GPT
RR2007,a25b,(他/她)這份工作平均每個月的總收入大約有多少?,a25b,a25,工作,,GPT
RR2007,a26a,在正常的情形下，(他/她)這份工作平均每週大約工作幾個小時?,a26a,a26,工作,,GPT
RR2007,a26b01,請問(他/她)這份工作做了多久了?__年,a26b01f,a26,工作,Y,GPT
RR2007,a26b02,請問(他/她)這份工作做了多久了?又__月,a26b02f,a26,工作,Y,GPT
RR2007,a27,請問(他/她)目前沒有工作的原因是什麼?,a27f,a27,工作,,Y
RR2007,a28a,在95年1月到12月之中，您的配偶(或同居人)是否曾經領取政府失業保險金?,a28a,a28,配偶：工作,,GPT
RR2007,a28b01,請問(他/她)過去這一個月之內有沒有在找工作或準備開始創業(不含兼差)?,a28b01f,a28,配偶：工作,,GPT
RR2007,a28b02,若有，從開始找工作到目前為止已找了__月,a28b02f,a28,配偶：工作,Y,GPT
RR2007,a28b03,若有，從開始找工作到目前為止又找了__週,a28b03f,a28,配偶：工作,Y,GPT
RR2007,a28c,(他/她)最主要用什麼方法找尋工作?,a28c,a28,配偶：工作,,GPT
RR2007,b01,請問您在未來有沒有移民到台灣以外地區的打算?,b01f,b01,移民,,Y
RR2007,b02,您打算移民的主要原因是什麼?,b02f,b02,移民,,Y
RR2007,b03z01,您的父母或配偶父母有沒有定居在台灣以外地區,b03z01f,b03,移民,,GPT
RR2007,b03z02,您的子女或子女的配偶有沒有定居在台灣以外地區,b03z02f,b03,移民,,GPT
RR2007,b03z03,您的兄弟姊妹或配偶的兄弟姊妹有沒有定居在台灣以外地區,b03z03f,b03,移民,,GPT
RR2007,b03z04,您的其他親人有沒有定居在台灣以外地區,b03z04f,b03,移民,,GPT
RR2007,b04a,目前與您同住的(不含受訪者本人)，一共有多少人?__人,b04a,b04,同住人口,,Y
RR2007,b04b01,請問您目前與父親__人同住,b04b01f,b04,同住人口,Y,GPT
RR2007,b04b02,請問您目前與母親__人同住,b04b02f,b04,同住人口,Y,GPT
RR2007,b04b03,請問您目前與受訪者配偶__人同住,b04b03f,b04,同住人口,,GPT
RR2007,b04b04,請問您目前與配偶父親__人同住,b04b04f,b04,同住人口,Y,GPT
RR2007,b04b05,請問您目前與配偶母親__人同住,b04b05f,b04,同住人口,Y,
RR2007,b04b06,請問您目前與已婚兒子__人同住,b04b06f,b04,同住人口,Y,GPT
RR2007,b04b07,請問您目前與已婚女兒__人同住,b04b07f,b04,同住人口,Y,GPT
RR2007,b04b08,請問您目前與未婚兒子__人同住,b04b08f,b04,同住人口,Y,GPT
RR2007,b04b09,請問您目前與未婚女兒__人同住,b04b09f,b04,同住人口,Y,GPT
RR2007,b04b10,請問您目前與兒子配偶__人同住,b04b10f,b04,同住人口,Y,GPT
RR2007,b04b11,請問您目前與女兒配偶__人同住,b04b11f,b04,同住人口,Y,
RR2007,b04b12,請問您目前與已婚兄弟__人同住,b04b12f,b04,同住人口,Y,
RR2007,b04b13,請問您目前與已婚姊妹__人同住,b04b13f,b04,同住人口,Y,
RR2007,b04b14,請問您目前與未婚兄弟__人同住,b04b14f,b04,同住人口,Y,
RR2007,b04b15,請問您目前與未婚姊妹__人同住,b04b15f,b04,同住人口,Y,
RR2007,b04b16,請問您目前與兄弟的配偶__人同住,b04b16f,b04,同住人口,Y,
RR2007,b04b17,請問您目前與姊妹的配偶__人同住,b04b17f,b04,同住人口,Y,
RR2007,b04b18,請問您目前與配偶已婚兄弟__人同住,b04b18f,b04,同住人口,Y,
RR2007,b04b19,請問您目前與配偶已婚姊妹__人同住,b04b19f,b04,同住人口,Y,
RR2007,b04b20,請問您目前與配偶未婚兄弟__人同住,b04b20f,b04,同住人口,Y,
RR2007,b04b21,請問您目前與配偶未婚姊妹__人同住,b04b21f,b04,同住人口,Y,
RR2007,b04b22,請問您目前與祖父__人同住,b04b22f,b04,同住人口,Y,GPT
RR2007,b04b23,請問您目前與祖母__人同住,b04b23f,b04,同住人口,Y,
RR2007,b04b24,請問您目前與外祖父__人同住,b04b24f,b04,同住人口,Y,GPT
RR2007,b04b25,請問您目前與外祖母__人同住,b04b25f,b04,同住人口,Y,
RR2007,b04b26,請問您目前與配偶祖父__人同住,b04b26f,b04,同住人口,Y,
RR2007,b04b27,請問您目前與配偶祖母__人同住,b04b27f,b04,同住人口,Y,
RR2007,b04b28,請問您目前與配偶外祖父__人同住,b04b28f,b04,同住人口,Y,
RR2007,b04b29,請問您目前與配偶外祖母__人同住,b04b29f,b04,同住人口,Y,
RR2007,b04b30,請問您目前與孫子女__人同住,b04b30f,b04,同住人口,Y,GPT
RR2007,b04b31,請問您目前與外孫子女__人同住,b04b31f,b04,同住人口,Y,
RR2007,b04b32,請問您目前與其他親屬__人同住,b04b32f,b04,同住人口,Y,GPT
RR2007,b04b33,請問您目前與非親屬__人同住,b04b33f,b04,同住人口,Y,GPT
RR2007,b05a,請問去年(95年1月)之後您有沒有新的工作機會或工作變動的機會?,b05a,b05,工作,,GPT
RR2007,b05b,請問新的工作機會需要搬遷或個人遷移到外地嗎?,b05b,b05,工作,,GPT
RR2007,b05c,請問您有接受這個新的工作機會嗎?,b05c,b05,工作,,GPT
RR2007,b06,請問您去年一年有沒有搬遷(搬住的地方)?,b06f,b06,搬遷,,Y
RR2007,b07,您搬遷的主要原因是什麼?,b07f,b07,搬遷,,Y
RR2007,b08a,住宅狀況:房子是誰的,b08a,b08,居住,,GPT
RR2007,b08b,住宅狀況:租金每月多少?__元,b08b,b08,居住,,GPT
RR2007,b08c01,住宅狀況:房屋建坪多大?__坪,b08c01f,b08,居住,,GPT
RR2007,b08c02,住宅狀況:庭院__坪,b08c02f,b08,居住,,GPT
RR2007,b08d01,住宅狀況:房間數多少?__房,b08d01f,b08,居住,,GPT
RR2007,b08d02,住宅狀況:__廳,b08d02f,b08,居住,,GPT
RR2007,b08d03,住宅狀況:__衛浴,b08d03f,b08,居住,,GPT
RR2007,b08e,住宅狀況:您現在住的住宅有無房屋貸款?,b08e,b08,居住,,GPT
RR2007,b08f,住宅狀況:居住約幾個月?__月,b08f,b08,居住,,GPT
RR2007,b08g,住宅狀況:住宅的型式是?,b08g,b08,居住,,GPT
RR2007,b09,就您所知，您目前所居住的房子一坪多少元?,b09f,b09,居住,,Y
RR2007,b10,請問您現在的住宅有沒有做其他用途?,b10f,b10,居住,,GPT
RR2007,b11,請問您有沒有打算在兩年之內搬遷?,b11f,b11,搬遷,,Y
RR2007,b12,請問您目前有幾個小孩?,b12f,b12,子女,,GPT
RR2007,b13ac1,健在子女1:排行,b13ac1f,b13,子女,,GPT
RR2007,b13bc1,健在子女1:性別,b13bc1f,b13,子女,,GPT
RR2007,b13c01c1,健在子女1:出生年,b13c01c1f,b13,子女,Y,GPT
RR2007,b13c02c1,健在子女1:出生月,b13c02c1f,b13,子女,Y,GPT
RR2007,b13dc1,健在子女1:教育程度,b13dc1f,b13,子女,,GPT
RR2007,b13ec1,健在子女1:目前有沒有工作?,b13ec1f,b13,子女,,GPT
RR2007,b13fc1,健在子女1:去年到現在有否改變住處?,b13fc1f,b13,子女,,GPT
RR2007,b13gc1,健在子女1:住處與您的距離多遠?,b13gc1f,b13,子女,Y,GPT
RR2007,b13hc1,健在子女1:每月打電話次數?,b13hc1f,b13,子女,Y,GPT
RR2007,b13ic1,健在子女1:每年見面次數?,b13ic1f,b13,子女,,GPT
RR2007,b13ac2,健在子女2:排行,b13ac2f,b13,子女,,GPT
RR2007,b13bc2,健在子女2:性別,b13bc2f,b13,子女,,GPT
RR2007,b13c01c2,健在子女2:出生年,b13c01c2f,b13,子女,,GPT
RR2007,b13c02c2,健在子女2:出生月,b13c02c2f,b13,子女,,GPT
RR2007,b13dc2,健在子女2:教育程度,b13dc2f,b13,子女,,GPT
RR2007,b13ec2,健在子女2:目前有沒有工作?,b13ec2f,b13,子女,,GPT
RR2007,b13fc2,健在子女2:去年到現在有否改變住處?,b13fc2f,b13,子女,,GPT
RR2007,b13gc2,健在子女2:住處與您的距離多遠?,b13gc2f,b13,子女,Y,GPT
RR2007,b13hc2,健在子女2:每月打電話次數?,b13hc2f,b13,子女,Y,GPT
RR2007,b13ic2,健在子女2:每年見面次數?,b13ic2f,b13,子女,,GPT
RR2007,b13ac3,健在子女3:排行,b13ac3f,b13,子女,,GPT
RR2007,b13bc3,健在子女3:性別,b13bc3f,b13,子女,,GPT
RR2007,b13c01c3,健在子女3:出生年,b13c01c3f,b13,子女,,GPT
RR2007,b13c02c3,健在子女3:出生月,b13c02c3f,b13,子女,,GPT
RR2007,b13dc3,健在子女3:教育程度,b13dc3f,b13,子女,,GPT
RR2007,b13ec3,健在子女3:目前有沒有工作?,b13ec3f,b13,子女,,GPT
RR2007,b13fc3,健在子女3:去年到現在有否改變住處?,b13fc3f,b13,子女,Y,GPT
RR2007,b13gc3,健在子女3:住處與您的距離多遠?,b13gc3f,b13,子女,Y,GPT
RR2007,b13hc3,健在子女3:每月打電話次數?,b13hc3f,b13,子女,Y,GPT
RR2007,b13ic3,健在子女3:每年見面次數?,b13ic3f,b13,子女,,GPT
RR2007,b13ac4,健在子女4:排行,b13ac4f,b13,子女,,GPT
RR2007,b13bc4,健在子女4:性別,b13bc4f,b13,子女,,GPT
RR2007,b13c01c4,健在子女4:出生年,b13c01c4f,b13,子女,,GPT
RR2007,b13c02c4,健在子女4:出生月,b13c02c4f,b13,子女,,GPT
RR2007,b13dc4,健在子女4:教育程度,b13dc4f,b13,子女,,GPT
RR2007,b13ec4,健在子女4:目前有沒有工作?,b13ec4f,b13,子女,,GPT
RR2007,b13fc4,健在子女4:去年到現在有否改變住處?,b13fc4f,b13,子女,Y,GPT
RR2007,b13gc4,健在子女4:住處與您的距離多遠?,b13gc4f,b13,子女,Y,GPT
RR2007,b13hc4,健在子女4:每月打電話次數?,b13hc4f,b13,子女,Y,GPT
RR2007,b13ic4,健在子女4:每年見面次數?,b13ic4f,b13,子女,,GPT
RR2007,b13ac5,健在子女5:排行,b13ac5f,b13,子女,,GPT
RR2007,b13bc5,健在子女5:性別,b13bc5f,b13,子女,Y,GPT
RR2007,b13c01c5,健在子女5:出生年,b13c01c5f,b13,子女,Y,GPT
RR2007,b13c02c5,健在子女5:出生月,b13c02c5f,b13,子女,Y,GPT
RR2007,b13dc5,健在子女5:教育程度,b13dc5f,b13,子女,Y,GPT
RR2007,b13ec5,健在子女5:目前有沒有工作?,b13ec5f,b13,子女,Y,GPT
RR2007,b13fc5,健在子女5:去年到現在有否改變住處?,b13fc5f,b13,子女,Y,GPT
RR2007,b13gc5,健在子女5:住處與您的距離多遠?,b13gc5f,b13,子女,Y,GPT
RR2007,b13hc5,健在子女5:每月打電話次數?,b13hc5f,b13,子女,Y,GPT
RR2007,b13ic5,健在子女5:每年見面次數?,b13ic5f,b13,子女,Y,GPT
RR2007,b13ac6,健在子女6:排行,b13ac6f,b13,子女,,GPT
RR2007,b13bc6,健在子女6:性別,b13bc6f,b13,子女,Y,GPT
RR2007,b13c01c6,健在子女6:出生年,b13c01c6f,b13,子女,Y,GPT
RR2007,b13c02c6,健在子女6:出生月,b13c02c6f,b13,子女,Y,GPT
RR2007,b13dc6,健在子女6:教育程度,b13dc6f,b13,子女,Y,GPT
RR2007,b13ec6,健在子女6:目前有沒有工作?,b13ec6f,b13,子女,Y,GPT
RR2007,b13fc6,健在子女6:去年到現在有否改變住處?,b13fc6f,b13,子女,Y,GPT
RR2007,b13gc6,健在子女6:住處與您的距離多遠?,b13gc6f,b13,子女,Y,GPT
RR2007,b13hc6,健在子女6:每月打電話次數?,b13hc6f,b13,子女,Y,GPT
RR2007,b13ic6,健在子女6:每年見面次數?,b13ic6f,b13,子女,Y,
RR2007,b13j01,請問過去一年來，您的子女有沒有給您(或您配偶)零用金，生活費或節慶紅包?,b13j01f,b13,子女,,GPT
RR2007,b13j02,請問過去一年來，您的子女給您(或您配偶)零用金，生活費或節慶紅包平均每個月大約__元,b13j02f,b13,子女,Y,GPT
RR2007,b14a,請問您父親目前的健康情形如何?,b14a,b14,父母,,Y
RR2007,b14b,請問您母親目前的健康情形如何?,b14b,b14,父母,,GPT
RR2007,b14c,請問您配偶父親的最高教育程度是什麼?,b14c,b14,父母,,Y
RR2007,b14d,請問您配偶父親目前的健康情形如何?,b14d,b14,父母,,GPT
RR2007,b14e,請問您配偶母親目前的健康情形如何?,b14e,b14,父母,,GPT
RR2007,b14ff1,父親去年到現在有否改變住處?,b14ff1f,b14,父母,,GPT
RR2007,b14gf1,父親住處與您的距離多遠?,b14gf1f,b14,父母,,GPT
RR2007,b14hf1,父親與您去年每月打電話次數?,b14hf1f,b14,父母,Y,GPT
RR2007,b14if1,父親與您去年見面次數?,b14if1f,b14,父母,Y,GPT
RR2007,b14fm1,母親去年到現在有否改變住處?,b14fm1f,b14,父母,,GPT
RR2007,b14gm1,母親住處與您的距離多遠?,b14gm1f,b14,父母,Y,
RR2007,b14hm1,母親與您去年每月打電話次數?,b14hm1f,b14,父母,Y,GPT
RR2007,b14im1,母親與您去年見面次數?,b14im1f,b14,父母,Y,GPT
RR2007,b14ff2,配偶父親去年到現在有否改變住處?,b14ff2f,b14,父母,,GPT
RR2007,b14gf2,配偶父親住處與您的距離多遠?,b14gf2f,b14,父母,,GPT
RR2007,b14hf2,配偶父親與您去年每月打電話次數?,b14hf2f,b14,父母,Y,GPT
RR2007,b14if2,配偶父親與您去年見面次數?,b14if2f,b14,父母,Y,GPT
RR2007,b14fm2,配偶母親去年到現在有否改變住處?,b14fm2f,b14,父母,,GPT
RR2007,b14gm2,配偶母親住處與您的距離多遠?,b14gm2f,b14,父母,Y,
RR2007,b14hm2,配偶母親與您去年每月打電話次數?,b14hm2f,b14,父母,Y,GPT
RR2007,b14im2,配偶母親與您去年見面次數?,b14im2f,b14,父母,Y,GPT
RR2007,b15a01,請問過去一年來，您的父母有沒有給您(或您配偶)一般生活費上的資助?,b15a01f,b15,父母,Y,GPT
RR2007,b15a02,請問過去一年來，您的父母給您(或您配偶)一般生活費上的資助，平均每個月大約__元,b15a02f,b15,父母,Y,GPT
RR2007,b15b01,請問過去一年來，您(或您配偶)有沒有給您父母零用金，生活費或節慶紅包?,b15b01f,b15,父母,Y,GPT
RR2007,b15b02,請問過去一年來，您(或您配偶)給您父母零用金，生活費或節慶紅包平均每個月大約__元,b15b02f,b15,父母,Y,GPT
RR2007,b15c01,在去年之中，請問您的父母是否有退休金的收入來源?,b15c01f,b15,父母,Y,GPT
RR2007,b15c02,在去年之中，請問您的父母是否有政府社會福利補助的收入來源?,b15c02f,b15,父母,,GPT
RR2007,b15d01,請問您的父親平常有沒有與他的配偶同住?,b15d01f,b15,父母,Y,GPT
RR2007,b15d02,請問您的父親平常有沒有與他的已婚兒子同住?,b15d02f,b15,父母,Y,GPT
RR2007,b15d03,請問您的父親平常有沒有與他的已婚女兒同住?,b15d03f,b15,父母,Y,GPT
RR2007,b15d04,請問您的父親平常有沒有與他的未婚兒子同住?,b15d04f,b15,父母,Y,GPT
RR2007,b15d05,請問您的父親平常有沒有與他的未婚女兒同住?,b15d05f,b15,父母,Y,GPT
RR2007,b15d06,請問您的父親平常有沒有與他的兄弟姊妹同住?,b15d06f,b15,父母,Y,GPT
RR2007,b15d07,請問您的父親平常有沒有與他的其他親戚同住?,b15d07f,b15,父母,Y,GPT
RR2007,b15d08,請問您的父親平常有沒有輪流住他的子女家?,b15d08f,b15,父母,Y,GPT
RR2007,b15d09,請問您的父親平常有沒有獨居?,b15d09f,b15,父母,,GPT
RR2007,b15d10,請問您的父親平常有沒有住安養機構?,b15d10f,b15,父母,,GPT
RR2007,b15d11,請問您的父親平常有沒有與已婚孫子女同住?,b15d11f,b15,父母,Y,GPT
RR2007,b15d12,請問您的父親平常有沒有與已婚外孫子女同住?,b15d12f,b15,父母,Y,GPT
RR2007,b15d13,請問您的父親平常有沒有與其他人同住?,b15d13f,b15,父母,Y,GPT
RR2007,b15e01,請問您的母親平常有沒有與他的配偶同住?,b15e01f,b15,父母,Y,GPT
RR2007,b15e02,請問您的母親平常有沒有與他的已婚兒子同住?,b15e02f,b15,父母,Y,GPT
RR2007,b15e03,請問您的母親平常有沒有與他的已婚女兒同住?,b15e03f,b15,父母,Y,GPT
RR2007,b15e04,請問您的母親平常有沒有與他的未婚兒子同住?,b15e04f,b15,父母,Y,GPT
RR2007,b15e05,請問您的母親平常有沒有與他的未婚女兒同住?,b15e05f,b15,父母,Y,GPT
RR2007,b15e06,請問您的母親平常有沒有與他的兄弟姊妹同住?,b15e06f,b15,父母,Y,GPT
RR2007,b15e07,請問您的母親平常有沒有與他的其他親戚同住?,b15e07f,b15,父母,Y,GPT
RR2007,b15e08,請問您的母親平常有沒有輪流住他的子女家?,b15e08f,b15,父母,Y,GPT
RR2007,b15e09,請問您的母親平常有沒有獨居?,b15e09f,b15,父母,,GPT
RR2007,b15e10,請問您的母親平常有沒有住安養機構?,b15e10f,b15,父母,,GPT
RR2007,b15e11,請問您的母親平常有沒有與已婚孫子女同住?,b15e11f,b15,父母,Y,
RR2007,b15e12,請問您的母親平常有沒有與已婚外孫子女同住?,b15e12f,b15,父母,Y,
RR2007,b15e13,請問您的母親平常有沒有與其他人同住?,b15e13f,b15,父母,,
RR2007,b16a01,請問過去一年來，您配偶的父母有沒有給您(或您配偶)一般生活費上的資助?,b16a01f,b16,配偶父母,Y,GPT
RR2007,b16a02,請問過去一年來，您配偶的父母給您(或您配偶)一般生活費上的資助，平均每個月大約__元,b16a02f,b16,配偶父母,Y,GPT
RR2007,b16b01,請問過去一年來，您(或您配偶)有沒有給您配偶父母零用金，生活費或節慶紅包?,b16b01f,b16,配偶父母,Y,GPT
RR2007,b16b02,請問過去一年來，您(或您配偶)給您配偶父母零用金，生活費或節慶紅包平均每個月大約__元,b16b02f,b16,配偶父母,Y,GPT
RR2007,b16c01,在去年之中，請問您配偶的父母是否有退休金的收入來源?,b16c01f,b16,配偶父母,Y,GPT
